joint,x,y,z,jointname,time
5,106.67989,113.33951,888.8535,RIGHT_ELBOW,173853
6,-291.11536,58.466766,1171.0135,LEFT_HAND,173853
7,107.291275,54.51532,826.2185,RIGHT_HAND,173853
8,-93.27375,270.4313,974.4391,TORSO,173853
9,-132.87505,136.22191,1074.8618,LEFT_HIP,173853
10,-41.575752,109.74028,940.2213,RIGHT_HIP,173853
11,-152.30157,-182.37682,1138.1497,LEFT_KNEE,173853
12,-45.521038,-193.61421,899.01843,RIGHT_KNEE,173853
13,-54.41574,-577.62964,1242.4773,LEFT_FOOT,173853
14,-22.032541,-594.97577,915.9014,RIGHT_FOOT,173853
0,-129.48596,645.5796,878.19446,HEAD,173853
1,-99.67539,425.9102,949.9707,NECK,173853
2,-181.36757,445.47397,1047.1155,LEFT_SHOULDER,173853
3,-17.983204,406.3464,852.82587,RIGHT_SHOULDER,173853
4,-189.06366,202.8701,1158.8049,LEFT_ELBOW,173853
5,106.8658,118.40381,920.5265,RIGHT_ELBOW,173853
6,-292.5874,60.21118,1164.738,LEFT_HAND,173853
7,131.75658,32.187256,864.8128,RIGHT_HAND,173853
8,-92.63097,278.81046,985.5187,TORSO,173853
9,-140.49509,144.86032,1086.3616,LEFT_HIP,173853
10,-30.678001,118.56113,955.7718,RIGHT_HIP,173853
11,-149.63104,-183.38165,1141.5181,LEFT_KNEE,173853
12,-42.88581,-188.9317,904.78064,RIGHT_KNEE,173853
13,-71.54022,-536.5665,1231.0774,LEFT_FOOT,173853
14,-23.173084,-585.9229,910.7175,RIGHT_FOOT,173853
0,-127.025604,649.43646,876.2854,HEAD,173853
1,-93.12671,390.75974,964.53754,NECK,173853
2,-179.41487,409.61874,1050.3932,LEFT_SHOULDER,173853
3,-6.8385453,371.90073,878.68195,RIGHT_SHOULDER,173853
4,-206.48804,233.29744,1160.6866,LEFT_ELBOW,173853
5,114.23184,102.46738,955.9842,RIGHT_ELBOW,173853
6,-332.37006,103.86873,1081.8738,LEFT_HAND,173853
7,151.18622,-7.222702,902.40594,RIGHT_HAND,173853
8,-87.35959,260.11517,999.03107,TORSO,173853
9,-142.73932,142.83478,1094.3649,LEFT_HIP,173853
10,-20.445627,116.106445,972.68427,RIGHT_HIP,173853
11,-145.87102,-186.03293,1146.1521,LEFT_KNEE,173853
12,-32.311745,-200.70282,908.4539,RIGHT_KNEE,173853
13,-76.25595,-524.2345,1251.7281,LEFT_FOOT,173853
14,-25.95161,-583.35486,922.6148,RIGHT_FOOT,173853
0,-121.229324,654.8431,885.6667,HEAD,173853
1,-79.15086,344.1596,1045.2413,NECK,173853
2,-181.00542,344.174,1089.4415,LEFT_SHOULDER,173853
3,22.703688,344.14526,1001.04126,RIGHT_SHOULDER,173853
4,-200.38837,188.32211,1193.5128,LEFT_ELBOW,173853
5,114.11481,148.62845,967.70447,RIGHT_ELBOW,173853
6,-322.97076,54.2305,1104.7913,LEFT_HAND,173853
7,139.65906,27.316948,912.18695,RIGHT_HAND,173853
8,-79.05133,234.0133,1045.5066,TORSO,173853
9,-159.92781,123.87842,1080.9116,LEFT_HIP,173853
10,2.0242183,123.85556,1010.63196,RIGHT_HIP,173853
11,-158.55873,-207.73074,1127.7684,LEFT_KNEE,173853
12,-9.210525,-187.02676,931.5703,RIGHT_KNEE,173853
13,-85.34142,-532.95325,1234.9572,LEFT_FOOT,173853
14,-8.842644,-558.4398,954.6252,RIGHT_FOOT,173853
0,-115.60173,660.7118,892.96704,HEAD,173853
1,-66.98841,327.54532,1060.4354,NECK,173853
2,-189.65073,330.52606,1098.467,LEFT_SHOULDER,173853
3,55.6739,324.5646,1022.4039,RIGHT_SHOULDER,173853
4,-213.8434,185.91719,1200.0845,LEFT_ELBOW,173853
5,119.75873,121.28795,989.7362,RIGHT_ELBOW,173853
6,-239.35403,143.4415,1219.275,LEFT_HAND,173853
7,97.27667,87.64224,879.87225,RIGHT_HAND,173853
8,-69.825424,218.49371,1059.8323,TORSO,173853
9,-161.25633,111.59496,1086.6978,LEFT_HIP,173853
10,15.931468,107.28924,1031.7605,RIGHT_HIP,173853
11,-157.77007,-222.64282,1129.3337,LEFT_KNEE,173853
12,5.604328,-190.43225,949.635,RIGHT_KNEE,173853
13,-84.64602,-540.02686,1236.9357,LEFT_FOOT,173853
14,-4.2354374,-541.8335,964.06366,RIGHT_FOOT,173853
0,-110.10983,668.51526,898.3232,HEAD,173853
1,-59.028008,316.77557,1068.8591,NECK,173853
2,-190.47742,323.67072,1107.9031,LEFT_SHOULDER,173853
3,72.42141,309.88043,1029.8152,RIGHT_SHOULDER,173853
4,-220.15907,198.34286,1216.3308,LEFT_ELBOW,173853
5,139.15915,92.821976,1003.85394,RIGHT_ELBOW,173853
6,-244.22534,147.00388,1228.4581,LEFT_HAND,173853
7,91.79598,92.61164,874.321,RIGHT_HAND,173853
8,-64.335014,211.26491,1069.6251,TORSO,173853
9,-161.15942,110.55475,1097.5742,LEFT_HIP,173853
10,21.875381,100.953705,1043.208,RIGHT_HIP,173853
11,-157.07317,-220.29196,1125.863,LEFT_KNEE,173853
12,9.021598,-196.1948,953.5427,RIGHT_KNEE,173853
13,-89.086395,-537.1748,1235.591,LEFT_FOOT,173853
14,0.7159958,-541.1587,979.5282,RIGHT_FOOT,173853
0,-105.712616,677.5521,904.3789,HEAD,173853
1,-44.486214,300.2501,1068.1731,NECK,173853
2,-175.0437,316.62006,1098.8911,LEFT_SHOULDER,173853
3,86.07128,283.88013,1037.4551,RIGHT_SHOULDER,173853
4,-224.90303,227.24207,1232.1819,LEFT_ELBOW,173853
5,147.72243,61.731857,1008.4751,RIGHT_ELBOW,173853
6,-368.55743,38.603287,1096.7361,LEFT_HAND,173853
7,86.89087,81.85543,870.92957,RIGHT_HAND,173853
8,-55.888565,201.81606,1072.1675,TORSO,173853
9,-158.99901,114.88083,1097.7393,LEFT_HIP,173853
10,24.417175,91.88321,1054.5845,RIGHT_HIP,173853
11,-151.61775,-223.95004,1122.5903,LEFT_KNEE,173853
12,12.664131,-205.34412,961.72,RIGHT_KNEE,173853
13,-93.50554,-548.3641,1238.7162,LEFT_FOOT,173853
14,10.000457,-547.6957,995.2701,RIGHT_FOOT,173853
0,-102.652695,685.2411,909.9294,HEAD,173853
1,-33.771263,294.56042,1081.145,NECK,173853
2,-167.4166,315.11536,1095.9327,LEFT_SHOULDER,173853
3,99.874054,274.0055,1066.3573,RIGHT_SHOULDER,173853
4,-234.40439,249.76688,1241.8293,LEFT_ELBOW,173853
5,171.31616,65.96181,1037.8734,RIGHT_ELBOW,173853
6,-378.081,46.475464,1098.2028,LEFT_HAND,173853
7,88.611694,75.71472,877.4547,RIGHT_HAND,173853
8,-48.514782,200.24431,1078.9985,TORSO,173853
9,-156.92838,120.334854,1087.2166,LEFT_HIP,173853
10,30.411783,91.52153,1066.4875,RIGHT_HIP,173853
11,-151.32137,-219.08751,1116.6589,LEFT_KNEE,173853
12,22.841831,-193.84734,984.5325,RIGHT_KNEE,173853
13,-92.99846,-547.2474,1227.4116,LEFT_FOOT,173853
14,13.38908,-545.88947,1007.4406,RIGHT_FOOT,173853
0,-63.279705,736.86,1000.76776,HEAD,173853
1,-21.45509,297.45734,1079.4431,NECK,173853
2,-133.55931,309.93585,1091.8352,LEFT_SHOULDER,173853
3,90.649124,284.9788,1067.051,RIGHT_SHOULDER,173853
4,-302.84222,367.2009,1224.3671,LEFT_ELBOW,173853
5,193.5675,98.240906,1130.592,RIGHT_ELBOW,173853
6,-346.72974,154.17,1177.544,LEFT_HAND,173853
7,212.67984,30.042618,919.67883,RIGHT_HAND,173853
8,-30.663754,205.24602,1088.9921,TORSO,173853
9,-141.16992,124.31033,1109.7385,LEFT_HIP,173853
10,61.42508,101.759094,1087.3435,RIGHT_HIP,173853
11,-135.57062,-214.64578,1139.1405,LEFT_KNEE,173853
12,52.752148,-225.18942,993.44714,RIGHT_KNEE,173853
13,-81.23874,-520.3497,1242.3145,LEFT_FOOT,173853
14,43.98846,-551.5692,1014.68536,RIGHT_FOOT,173853
0,-63.044445,730.5558,989.7281,HEAD,173853
1,-36.482513,310.23322,1093.9794,NECK,173853
2,-146.00711,312.57596,1116.5829,LEFT_SHOULDER,173853
3,73.04209,307.89044,1071.3759,RIGHT_SHOULDER,173853
4,-323.77087,338.16632,1248.6647,LEFT_ELBOW,173853
5,214.70358,274.38632,1240.2246,RIGHT_ELBOW,173853
6,-371.46347,128.2864,1190.5591,LEFT_HAND,173853
7,271.75272,97.090485,1117.7012,RIGHT_HAND,173853
8,-37.104008,206.64818,1101.7041,TORSO,173853
9,-131.82167,105.07589,1128.8483,LEFT_HIP,173853
10,56.370667,101.05041,1090.0094,RIGHT_HIP,173853
11,-126.211075,-234.56335,1158.3094,LEFT_KNEE,173853
12,47.680256,-226.557,995.9238,RIGHT_KNEE,173853
13,-71.7697,-540.8834,1261.6913,LEFT_FOOT,173853
14,38.898907,-553.5946,1017.2049,RIGHT_FOOT,173853
0,-55.191082,699.2679,994.78577,HEAD,173853
1,-63.397686,319.22406,1089.3804,NECK,173853
2,-142.31172,315.07236,1114.0586,LEFT_SHOULDER,173853
3,15.516346,323.3758,1064.7021,RIGHT_SHOULDER,173853
4,-314.55902,326.3827,1256.8645,LEFT_ELBOW,173853
5,148.65414,283.68158,1155.3138,RIGHT_ELBOW,173853
6,-372.28452,120.91452,1188.7385,LEFT_HAND,173853
7,236.6241,89.43317,1040.7983,RIGHT_HAND,173853
8,-52.12962,207.60014,1106.6335,TORSO,173853
9,-143.2819,90.587814,1155.9159,LEFT_HIP,173853
10,61.558804,101.36461,1091.8575,RIGHT_HIP,173853
11,-134.98642,-186.92314,1178.6603,LEFT_KNEE,173853
12,42.754982,-176.52037,1018.4815,RIGHT_KNEE,173853
13,-74.62249,-486.11548,1228.3988,LEFT_FOOT,173853
14,89.2762,-423.15646,1203.342,RIGHT_FOOT,173853
0,-49.705254,672.07587,998.75726,HEAD,173853
1,-70.963684,322.70233,1083.2668,NECK,173853
2,-137.78378,318.1841,1106.6699,LEFT_SHOULDER,173853
3,-4.1435833,327.22052,1059.8638,RIGHT_SHOULDER,173853
4,-295.3883,318.73303,1247.4124,LEFT_ELBOW,173853
5,153.82585,273.9552,1160.6377,RIGHT_ELBOW,173853
6,-363.7551,52.0708,1102.877,LEFT_HAND,173853
7,251.7789,87.965805,1041.9773,RIGHT_HAND,173853
8,-55.399475,206.72928,1105.3158,TORSO,173853
9,-145.59592,83.60498,1164.4064,LEFT_HIP,173853
10,65.925385,97.9075,1090.3231,RIGHT_HIP,173853
11,-129.34258,-204.4595,1198.6235,LEFT_KNEE,173853
12,42.925697,-180.17215,1018.3623,RIGHT_KNEE,173853
13,-72.10762,-490.1742,1254.1158,LEFT_FOOT,173853
14,89.735,-434.83127,1160.4839,RIGHT_FOOT,173853
0,-51.770554,651.5145,1002.2092,HEAD,173853
1,-73.28663,324.071,1077.5968,NECK,173853
2,-135.4169,318.42123,1100.0791,LEFT_SHOULDER,173853
3,-11.156364,329.7208,1055.1145,RIGHT_SHOULDER,173853
4,-291.65927,308.94412,1249.5045,LEFT_ELBOW,173853
5,158.31961,271.45605,1165.5945,RIGHT_ELBOW,173853
6,-365.83823,58.51921,1100.4806,LEFT_HAND,173853
7,259.26587,89.82358,1037.5283,RIGHT_HAND,173853
8,-53.978973,207.41707,1101.6388,TORSO,173853
9,-138.30222,81.3395,1163.1805,LEFT_HIP,173853
10,68.95958,100.18673,1088.181,RIGHT_HIP,173853
11,-127.19048,-203.676,1196.2277,LEFT_KNEE,173853
12,42.232784,-177.13815,1019.7639,RIGHT_KNEE,173853
13,-69.770035,-496.03946,1255.0983,LEFT_FOOT,173853
14,82.80983,-431.57364,1163.706,RIGHT_FOOT,173853
0,-47.799442,619.7543,1015.00464,HEAD,173853
1,-63.405174,331.5265,1067.692,NECK,173853
2,-117.98644,328.45798,1085.6544,LEFT_SHOULDER,173853
3,-8.823902,334.59497,1049.7296,RIGHT_SHOULDER,173853
4,-289.88797,296.28424,1256.1553,LEFT_ELBOW,173853
5,166.5414,273.69678,1166.7654,RIGHT_ELBOW,173853
6,-361.99365,58.334732,1109.0597,LEFT_HAND,173853
7,269.44733,99.06479,1030.0576,RIGHT_HAND,173853
8,-47.064804,211.04596,1096.7631,TORSO,173853
9,-133.95932,84.7617,1159.8081,LEFT_HIP,173853
10,72.51045,96.36919,1091.8601,RIGHT_HIP,173853
11,-103.68595,-222.58134,1185.06,LEFT_KNEE,173853
12,53.497658,-193.38197,1064.4054,RIGHT_KNEE,173853
13,-54.201996,-506.79578,1262.5424,LEFT_FOOT,173853
14,76.09684,-453.25024,1185.5055,RIGHT_FOOT,173853
0,39.593678,384.9836,1113.9886,HEAD,173853
1,-49.337513,323.7497,1060.0941,NECK,173853
2,-108.61498,319.54495,1075.2024,LEFT_SHOULDER,173853
3,9.939957,327.95447,1044.9858,RIGHT_SHOULDER,173853
4,-209.92728,234.23267,1253.9713,LEFT_ELBOW,173853
5,191.18314,264.0711,1157.1041,RIGHT_ELBOW,173853
6,-122.57468,43.99878,1178.597,LEFT_HAND,173853
7,272.4261,109.13345,1019.6465,RIGHT_HAND,173853
8,-30.440195,201.24158,1100.143,TORSO,173853
9,-111.46287,71.645775,1165.6587,LEFT_HIP,173853
10,88.377106,85.82113,1114.7249,RIGHT_HIP,173853
11,-78.21806,-265.864,1193.3892,LEFT_KNEE,173853
12,66.19589,-252.2161,1082.695,RIGHT_KNEE,173853
13,-24.017273,-577.1699,1278.2571,LEFT_FOOT,173853
14,91.90678,-547.8659,1220.4695,RIGHT_FOOT,173853
0,-141.2258,323.18097,1134.6741,HEAD,173853
1,-117.262276,319.14417,1137.9498,NECK,173853
2,-131.9729,312.5693,1142.0659,LEFT_SHOULDER,173853
3,-102.55166,325.71906,1133.8337,RIGHT_SHOULDER,173853
4,-316.79736,256.22818,1252.3668,LEFT_ELBOW,173853
5,115.802284,299.4399,1167.4739,RIGHT_ELBOW,173853
6,-450.5547,82.02341,1216.8369,LEFT_HAND,173853
7,212.35158,128.81,1062.2866,RIGHT_HAND,173853
8,-66.35914,204.70517,1137.074,TORSO,173853
9,-100.82428,52.111046,1160.0845,LEFT_HIP,173853
10,69.91228,128.4213,1112.3118,RIGHT_HIP,173853
11,-67.57948,-285.39874,1187.815,LEFT_KNEE,173853
12,47.731064,-209.61594,1080.2819,RIGHT_KNEE,173853
13,-13.378693,-596.70465,1272.6829,LEFT_FOOT,173853
14,73.44195,-505.26575,1218.0564,RIGHT_FOOT,173853
0,-25.649157,693.85767,1029.0294,HEAD,173853
1,-50.73803,372.4771,1130.1458,NECK,173853
2,-168.41339,357.7382,1143.1451,LEFT_SHOULDER,173853
3,66.937325,387.216,1117.1464,RIGHT_SHOULDER,173853
4,-229.95732,182.84404,1266.1292,LEFT_ELBOW,173853
5,234.31586,309.08185,1241.1632,RIGHT_ELBOW,173853
6,-359.99515,9.759949,1214.8187,LEFT_HAND,173853
7,299.46506,192.91711,1062.9442,RIGHT_HAND,173853
8,-34.282043,243.23952,1132.5801,TORSO,173853
9,-115.79397,101.7314,1145.8367,LEFT_HIP,173853
10,80.14185,126.27248,1124.1921,RIGHT_HIP,173853
11,-82.549164,-235.7784,1173.5671,LEFT_KNEE,173853
12,57.96064,-211.76476,1092.1622,RIGHT_KNEE,173853
13,-28.348373,-547.0843,1258.435,LEFT_FOOT,173853
14,83.671524,-507.41455,1229.9368,RIGHT_FOOT,173853
0,-23.648426,685.40027,1030.1823,HEAD,173853
1,-46.524315,386.9627,1125.6187,NECK,173853
2,-162.41266,372.1038,1140.6613,LEFT_SHOULDER,173853
3,69.364044,401.8216,1110.576,RIGHT_SHOULDER,173853
4,-235.21436,201.13414,1299.74,LEFT_ELBOW,173853
5,258.99506,286.8589,1213.8252,RIGHT_ELBOW,173853
6,-350.5741,15.19632,1190.3965,LEFT_HAND,173853
7,316.06982,145.50148,1022.52094,RIGHT_HAND,173853
8,-29.952528,264.0552,1131.8813,TORSO,173853
9,-106.155174,129.25241,1150.1864,LEFT_HIP,173853
10,79.393684,153.043,1126.1017,RIGHT_HIP,173853
11,-69.603935,-241.8252,1180.6749,LEFT_KNEE,173853
12,55.00639,-218.6145,1090.8861,RIGHT_KNEE,173853
13,-10.012478,-584.0928,1273.9836,LEFT_FOOT,173853
14,83.274414,-543.6688,1242.3633,RIGHT_FOOT,173853
0,-21.4052,670.90155,1036.1093,HEAD,173853
1,-42.078094,401.44052,1121.8761,NECK,173853
2,-156.49359,386.0687,1139.5526,LEFT_SHOULDER,173853
3,72.33739,416.81235,1104.1996,RIGHT_SHOULDER,173853
4,-225.1143,239.8842,1282.5988,LEFT_ELBOW,173853
5,258.38855,279.99603,1190.2842,RIGHT_ELBOW,173853
6,-327.23853,31.016022,1125.314,LEFT_HAND,173853
7,304.90143,130.26668,1000.12115,RIGHT_HAND,173853
8,-24.25481,280.07767,1131.7023,TORSO,173853
9,-97.10913,146.5322,1155.5376,LEFT_HIP,173853
10,84.24608,170.89743,1127.5193,RIGHT_HIP,173853
11,-85.85617,-227.00165,1181.414,LEFT_KNEE,173853
12,78.747696,-224.32214,1121.4272,RIGHT_KNEE,173853
13,-41.14589,-564.0856,1295.4784,LEFT_FOOT,173853
14,73.404144,-515.86145,1084.5769,RIGHT_FOOT,173853
0,-19.788519,658.1627,1042.0348,HEAD,173853
1,-38.041275,413.3188,1119.1598,NECK,173853
2,-152.05388,398.64383,1138.1527,LEFT_SHOULDER,173853
3,75.97134,427.99374,1100.1669,RIGHT_SHOULDER,173853
4,-220.43008,258.373,1277.1099,LEFT_ELBOW,173853
5,212.34546,305.8745,1158.4026,RIGHT_ELBOW,173853
6,-311.88977,31.629837,1131.7404,LEFT_HAND,173853
7,268.17654,126.41167,977.53143,RIGHT_HAND,173853
8,-20.275291,290.23135,1130.7032,TORSO,173853
9,-92.97207,155.50015,1157.3165,LEFT_HIP,173853
10,87.95345,178.78769,1127.1769,RIGHT_HIP,173853
11,-83.56163,-224.9349,1182.992,LEFT_KNEE,173853
12,82.021935,-225.71558,1122.3076,RIGHT_KNEE,173853
13,-50.625645,-568.2713,1299.7676,LEFT_FOOT,173853
14,75.15859,-527.32556,1105.349,RIGHT_FOOT,173853
0,-16.961063,642.2627,1050.2222,HEAD,173853
1,-34.718765,424.1988,1118.2938,NECK,173853
2,-148.98462,410.39636,1139.8159,LEFT_SHOULDER,173853
3,79.54707,438.00122,1096.7717,RIGHT_SHOULDER,173853
4,-216.59189,264.77167,1279.7764,LEFT_ELBOW,173853
5,215.99861,300.30737,1149.1443,RIGHT_ELBOW,173853
6,-296.79742,30.412354,1138.3286,LEFT_HAND,173853
7,257.013,123.10014,971.0058,RIGHT_HAND,173853
8,-17.058445,298.0276,1131.1412,TORSO,173853
9,-89.45976,160.97766,1160.9519,LEFT_HIP,173853
10,90.66351,182.7351,1127.0254,RIGHT_HIP,173853
11,-81.341255,-221.65207,1192.2296,LEFT_KNEE,173853
12,85.35981,-219.26462,1123.3463,RIGHT_KNEE,173853
13,-55.47165,-570.468,1301.3856,LEFT_FOOT,173853
14,78.84,-536.02734,1124.1052,RIGHT_FOOT,173853
0,-12.146784,634.7283,1050.5647,HEAD,173853
1,-31.180103,433.7613,1117.0923,NECK,173853
2,-146.07858,420.90115,1139.3243,LEFT_SHOULDER,173853
3,83.718376,446.62143,1094.8602,RIGHT_SHOULDER,173853
4,-206.13342,271.60294,1280.9937,LEFT_ELBOW,173853
5,221.7833,297.4362,1141.5299,RIGHT_ELBOW,173853
6,-280.18924,25.4691,1146.3451,LEFT_HAND,173853
7,249.36952,124.556595,955.422,RIGHT_HAND,173853
8,-13.908611,303.6289,1131.0787,TORSO,173853
9,-87.13525,163.36743,1162.5759,LEFT_HIP,173853
10,93.861,183.62561,1127.5544,RIGHT_HIP,173853
11,-78.41122,-220.88022,1199.9386,LEFT_KNEE,173853
12,86.47004,-219.93066,1126.3334,RIGHT_KNEE,173853
13,-57.589718,-572.57166,1302.6608,LEFT_FOOT,173853
14,86.16797,-544.90735,1145.3729,RIGHT_FOOT,173853
0,-9.972777,626.4004,1054.03,HEAD,173853
1,-25.092672,443.33374,1117.7467,NECK,173853
2,-139.59186,432.6394,1140.9186,LEFT_SHOULDER,173853
3,89.40651,454.02808,1094.5748,RIGHT_SHOULDER,173853
4,-199.4461,275.82397,1280.2633,LEFT_ELBOW,173853
5,222.5785,293.16217,1140.6362,RIGHT_ELBOW,173853
6,-258.90036,22.853714,1148.0472,LEFT_HAND,173853
7,244.8183,106.55429,958.27704,RIGHT_HAND,173853
8,-9.669646,308.884,1131.905,TORSO,173853
9,-84.387054,166.01508,1164.3055,LEFT_HIP,173853
10,95.893814,182.85345,1127.8212,RIGHT_HIP,173853
11,-75.38262,-220.82532,1205.4232,LEFT_KNEE,173853
12,94.57657,-217.04852,1145.0033,RIGHT_KNEE,173853
13,-57.263657,-575.524,1305.0247,LEFT_FOOT,173853
14,93.0546,-553.5314,1163.0903,RIGHT_FOOT,173853
0,-6.2846937,621.3889,1054.1335,HEAD,173853
1,-19.856724,450.9178,1119.177,NECK,173853
2,-134.2059,441.31085,1145.0007,LEFT_SHOULDER,173853
3,94.49245,460.52478,1093.3533,RIGHT_SHOULDER,173853
4,-190.37552,276.3974,1282.0769,LEFT_ELBOW,173853
5,226.12459,292.60596,1134.4154,RIGHT_ELBOW,173853
6,-239.95813,28.544998,1149.1715,LEFT_HAND,173853
7,237.29713,105.92221,953.99274,RIGHT_HAND,173853
8,-4.788819,312.7465,1134.496,TORSO,173853
9,-76.93367,167.24806,1169.5105,LEFT_HIP,173853
10,97.49185,181.9023,1130.1194,RIGHT_HIP,173853
11,-71.088646,-223.15407,1214.6606,LEFT_KNEE,173853
12,99.04974,-217.28343,1155.2094,RIGHT_KNEE,173853
13,-56.443344,-580.31525,1306.7838,LEFT_FOOT,173853
14,99.24538,-559.2605,1180.6578,RIGHT_FOOT,173853
0,-1.598342,619.0126,1050.96,HEAD,173853
1,-7.7562466,444.83234,1130.5449,NECK,173853
2,-117.08637,439.5171,1164.839,LEFT_SHOULDER,173853
3,101.573875,450.14752,1096.2509,RIGHT_SHOULDER,173853
4,-177.25224,260.0746,1286.9988,LEFT_ELBOW,173853
5,227.93674,281.794,1140.2775,RIGHT_ELBOW,173853
6,-224.26169,26.802216,1156.1594,LEFT_HAND,173853
7,236.00984,97.97623,962.9712,RIGHT_HAND,173853
8,3.9321089,301.26764,1145.5566,TORSO,173853
9,-67.13492,153.6797,1186.5266,LEFT_HIP,173853
10,98.37584,161.72621,1134.6101,RIGHT_HIP,173853
11,-65.18529,-226.33083,1223.1163,LEFT_KNEE,173853
12,104.42616,-233.2961,1159.6832,RIGHT_KNEE,173853
13,-58.776924,-583.2758,1318.9335,LEFT_FOOT,173853
14,100.593666,-569.33795,1199.1952,RIGHT_FOOT,173853
0,0.7887516,582.9489,1058.2844,HEAD,173853
1,11.434324,353.49536,1145.8289,NECK,173853
2,-112.305305,343.1039,1150.8152,LEFT_SHOULDER,173853
3,135.17397,363.88684,1140.8425,RIGHT_SHOULDER,173853
4,-193.91574,322.326,1242.5098,LEFT_ELBOW,173853
5,255.7455,209.4906,1172.9716,RIGHT_ELBOW,173853
6,-232.41005,88.28052,1118.687,LEFT_HAND,173853
7,250.84055,33.889008,864.2064,RIGHT_HAND,173853
8,24.64217,203.59224,1161.1953,TORSO,173853
9,-23.345713,48.549988,1179.0277,LEFT_HIP,173853
10,99.045746,58.828217,1174.0958,RIGHT_HIP,173853
11,-179.09875,-254.47855,1293.1699,LEFT_KNEE,173853
12,206.76054,-234.72217,1133.1097,RIGHT_KNEE,173853
13,-171.76215,-567.10626,1367.6775,LEFT_FOOT,173853
14,204.3516,-530.9396,1158.6953,RIGHT_FOOT,173853
0,141.64528,339.08203,1125.2423,HEAD,173853
1,48.638184,320.16083,1147.4397,NECK,173853
2,-72.74761,327.5277,1194.3177,LEFT_SHOULDER,173853
3,170.02399,312.79395,1100.5616,RIGHT_SHOULDER,173853
4,-159.74963,266.34344,1284.0792,LEFT_ELBOW,173853
5,247.94998,256.9863,1135.4633,RIGHT_ELBOW,173853
6,-202.58875,35.817734,1161.1571,LEFT_HAND,173853
7,246.01872,44.472595,973.2368,RIGHT_HAND,173853
8,48.574345,184.86938,1168.5355,TORSO,173853
9,-13.942907,53.36821,1213.7502,LEFT_HIP,173853
10,110.96392,45.787643,1165.5125,RIGHT_HIP,173853
11,-67.06061,-250.56636,1248.837,LEFT_KNEE,173853
12,103.33842,-242.54643,1177.6774,RIGHT_KNEE,173853
13,-57.381912,-576.39844,1335.1661,LEFT_FOOT,173853
