joint,x,y,z,jointname,time
1,59.80339,241.182,1926.2427,NECK,134056
2,-71.24432,243.7767,1970.9984,LEFT_SHOULDER,134056
3,190.85112,238.58728,1881.4869,RIGHT_SHOULDER,134056
4,-198.51263,411.1078,1969.1094,LEFT_ELBOW,134056
5,226.06886,0.3403778,1918.2272,RIGHT_ELBOW,134056
6,-210.54001,577.21747,1871.5599,LEFT_HAND,134056
7,195.84856,-241.00154,1843.1421,RIGHT_HAND,134056
8,47.547493,65.73666,1900.528,TORSO,134056
9,-47.404358,-108.07133,1903.0558,LEFT_HIP,134056
10,117.98754,-111.34605,1846.5707,RIGHT_HIP,134056
11,-61.6285,-585.05304,1999.6627,LEFT_KNEE,134056
12,88.660416,-336.64926,1812.1375,RIGHT_KNEE,134056
13,9.092873,-424.86063,1835.3071,LEFT_FOOT,134056
14,151.57677,-630.8183,1936.0647,RIGHT_FOOT,134056
0,72.43979,447.961,1982.4624,HEAD,134056
1,57.178455,255.72913,1937.4496,NECK,134056
2,-64.99197,257.05682,1973.9661,LEFT_SHOULDER,134056
3,179.34888,254.40144,1900.9331,RIGHT_SHOULDER,134056
4,-193.6337,424.04266,1971.4883,LEFT_ELBOW,134056
5,218.30031,-0.6816406,1904.8478,RIGHT_ELBOW,134056
6,-204.70393,588.62524,1870.2439,LEFT_HAND,134056
7,189.40665,-255.78258,1841.6045,RIGHT_HAND,134056
8,45.769768,74.32192,1905.876,TORSO,134056
9,-47.94148,-106.190865,1898.9025,LEFT_HIP,134056
10,116.663635,-107.97971,1849.7023,RIGHT_HIP,134056
11,-55.592884,-583.73706,1990.4567,LEFT_KNEE,134056
12,88.756134,-334.92703,1815.8043,RIGHT_KNEE,134056
13,72.28551,-622.6218,1951.1698,LEFT_FOOT,134056
14,152.22983,-633.56177,1943.3445,RIGHT_FOOT,134056
0,72.46478,448.1764,1983.3494,HEAD,134056
1,58.28968,251.53128,1935.7595,NECK,134056
2,-66.44785,253.23969,1973.9581,LEFT_SHOULDER,134056
3,183.02722,249.8229,1897.5609,RIGHT_SHOULDER,134056
4,-195.58276,419.89728,1972.1711,LEFT_ELBOW,134056
5,219.13875,4.104309,1904.0466,RIGHT_ELBOW,134056
6,-207.50728,584.81665,1870.868,LEFT_HAND,134056
7,216.7072,-269.18884,1871.2954,RIGHT_HAND,134056
8,46.16062,73.13741,1904.1304,TORSO,134056
9,-47.334976,-104.142075,1897.4182,LEFT_HIP,134056
10,115.3981,-106.37085,1847.5842,RIGHT_HIP,134056
11,-44.314697,-562.9425,1969.816,LEFT_KNEE,134056
12,86.63614,-333.6793,1812.9187,RIGHT_KNEE,134056
13,89.71536,-613.7603,1956.0809,LEFT_FOOT,134056
14,152.18225,-635.85065,1944.7992,RIGHT_FOOT,134056
0,72.95356,448.00272,1984.5018,HEAD,134056
1,59.283867,249.83507,1934.2401,NECK,134056
2,-66.65092,251.85574,1974.1298,LEFT_SHOULDER,134056
3,185.21866,247.81439,1894.3505,RIGHT_SHOULDER,134056
4,-195.45584,417.21725,1974.9686,LEFT_ELBOW,134056
5,220.19312,6.1962585,1904.3013,RIGHT_ELBOW,134056
6,-211.88412,581.79675,1869.0126,LEFT_HAND,134056
7,217.55609,-261.68274,1868.3102,RIGHT_HAND,134056
8,46.500454,72.99536,1902.84,TORSO,134056
9,-47.20964,-102.54584,1897.0732,LEFT_HIP,134056
10,114.64373,-105.14285,1845.8064,RIGHT_HIP,134056
11,-42.71312,-561.7628,1964.3844,LEFT_KNEE,134056
12,85.03014,-335.5628,1816.6232,RIGHT_KNEE,134056
13,97.291245,-603.834,1952.6649,LEFT_FOOT,134056
14,156.16634,-643.399,1948.7539,RIGHT_FOOT,134056
0,73.17948,446.88025,1985.5773,HEAD,134056
1,62.61462,239.0393,1923.6844,NECK,134056
2,-71.226425,242.08139,1974.3094,LEFT_SHOULDER,134056
3,196.45567,235.99724,1873.0594,RIGHT_SHOULDER,134056
4,-198.98889,406.0901,1978.398,LEFT_ELBOW,134056
5,225.8323,15.00972,1905.9664,RIGHT_ELBOW,134056
6,-218.30008,571.0038,1870.7075,LEFT_HAND,134056
7,216.14534,-242.89253,1862.7019,RIGHT_HAND,134056
8,47.985683,67.99175,1895.2871,TORSO,134056
9,-46.910694,-101.23141,1897.2507,LEFT_HIP,134056
10,113.62419,-104.88021,1836.5288,RIGHT_HIP,134056
11,-38.6538,-554.6242,1955.1638,LEFT_KNEE,134056
12,94.45561,-373.31848,1830.9646,RIGHT_KNEE,134056
13,97.19022,-586.38245,1959.8169,LEFT_FOOT,134056
14,166.57938,-649.11743,1953.754,RIGHT_FOOT,134056
0,73.75281,445.80902,1986.1321,HEAD,134056
1,61.54497,234.38019,1922.9767,NECK,134056
2,-72.7393,236.24564,1974.8982,LEFT_SHOULDER,134056
3,195.82924,232.51474,1871.0552,RIGHT_SHOULDER,134056
4,-198.73872,400.64172,1978.0663,LEFT_ELBOW,134056
5,234.10817,20.901672,1904.265,RIGHT_ELBOW,134056
6,-221.28304,563.75287,1870.7229,LEFT_HAND,134056
7,202.28273,-235.47046,1843.4972,RIGHT_HAND,134056
8,47.780216,65.04223,1893.4609,TORSO,134056
9,-47.26292,-103.16662,1895.3718,LEFT_HIP,134056
10,115.29384,-105.42483,1832.5186,RIGHT_HIP,134056
11,-36.494305,-551.40265,1936.4127,LEFT_KNEE,134056
12,99.74664,-385.61743,1830.7689,RIGHT_KNEE,134056
13,106.10336,-563.94415,1975.8618,LEFT_FOOT,134056
14,177.65204,-653.02893,1961.562,RIGHT_FOOT,134056
0,73.88188,445.30362,1987.1525,HEAD,134056
1,60.09046,232.909,1921.5026,NECK,134056
2,-74.06924,235.05592,1974.1426,LEFT_SHOULDER,134056
3,194.25015,230.76205,1868.8625,RIGHT_SHOULDER,134056
4,-199.20242,400.1092,1976.5153,LEFT_ELBOW,134056
5,259.38068,16.559357,1924.7345,RIGHT_ELBOW,134056
6,-221.00253,563.7908,1870.0988,LEFT_HAND,134056
7,222.40353,-232.82251,1865.6952,RIGHT_HAND,134056
8,46.39174,62.40531,1893.5436,TORSO,134056
9,-48.580788,-106.79776,1897.4739,LEFT_HIP,134056
10,113.96682,-109.39897,1833.6953,RIGHT_HIP,134056
11,-36.6315,-545.55005,1927.0692,LEFT_KNEE,134056
12,96.94651,-396.72803,1827.0994,RIGHT_KNEE,134056
13,111.25568,-541.1178,1991.8513,LEFT_FOOT,134056
14,183.9577,-655.7585,1971.6041,RIGHT_FOOT,134056
0,73.83921,444.54865,1988.3387,HEAD,134056
1,58.671913,231.51349,1920.7339,NECK,134056
2,-78.71611,236.77798,1963.6761,LEFT_SHOULDER,134056
3,196.05992,226.24898,1877.7916,RIGHT_SHOULDER,134056
4,-203.47513,401.73962,1966.5527,LEFT_ELBOW,134056
5,262.58508,8.3020935,1931.5223,RIGHT_ELBOW,134056
6,-225.85529,567.6662,1861.7723,LEFT_HAND,134056
7,226.12605,-235.86992,1872.9532,RIGHT_HAND,134056
8,46.575886,58.18737,1903.2831,TORSO,134056
9,-52.052094,-111.82297,1912.8789,LEFT_HIP,134056
10,121.01181,-118.45451,1858.7856,RIGHT_HIP,134056
11,-40.59988,-552.67554,1938.4209,LEFT_KNEE,134056
12,98.39031,-387.02405,1804.4391,RIGHT_KNEE,134056
13,91.352615,-541.4548,2001.953,LEFT_FOOT,134056
14,194.34311,-645.57007,1964.237,RIGHT_FOOT,134056
0,73.85914,444.26508,1989.1754,HEAD,134056
1,57.311287,236.02374,1923.8121,NECK,134056
2,-77.80972,240.43823,1964.017,LEFT_SHOULDER,134056
3,192.43228,231.60925,1883.6073,RIGHT_SHOULDER,134056
4,-201.05579,406.0866,1967.2012,LEFT_ELBOW,134056
5,251.60771,-8.724121,1931.7019,RIGHT_ELBOW,134056
6,-223.17068,572.9298,1860.915,LEFT_HAND,134056
7,228.2922,-241.83076,1880.7313,RIGHT_HAND,134056
8,45.88074,60.430866,1904.6761,TORSO,134056
9,-52.18923,-112.33145,1911.3195,LEFT_HIP,134056
10,121.08963,-117.992584,1859.7609,RIGHT_HIP,134056
11,-41.142548,-552.1566,1942.0375,LEFT_KNEE,134056
12,100.11004,-383.0483,1806.6211,RIGHT_KNEE,134056
13,85.98975,-534.48035,1997.2073,LEFT_FOOT,134056
14,196.16794,-642.30554,1968.4863,RIGHT_FOOT,134056
0,74.00299,444.3014,1990.1666,HEAD,134056
1,56.40942,237.75679,1924.5024,NECK,134056
2,-77.55817,241.94275,1963.5143,LEFT_SHOULDER,134056
3,190.37701,233.57082,1885.4906,RIGHT_SHOULDER,134056
4,-199.63902,407.7904,1968.5428,LEFT_ELBOW,134056
5,250.33061,-10.066483,1931.5704,RIGHT_ELBOW,134056
6,-221.62987,574.47723,1860.6761,LEFT_HAND,134056
7,216.02826,-257.93433,1870.1208,RIGHT_HAND,134056
8,45.182922,61.116802,1904.9037,TORSO,134056
9,-52.471783,-112.82263,1910.4731,LEFT_HIP,134056
10,120.38463,-118.22373,1860.1367,RIGHT_HIP,134056
11,-42.66851,-550.6002,1943.3654,LEFT_KNEE,134056
12,96.63179,-371.47632,1803.491,RIGHT_KNEE,134056
13,106.9865,-546.8164,1986.2017,LEFT_FOOT,134056
14,203.98264,-643.8516,1974.2954,RIGHT_FOOT,134056
0,73.97134,445.02576,1991.0017,HEAD,134056
1,56.652683,246.17691,1936.9434,NECK,134056
2,-72.43704,250.51553,1964.7574,LEFT_SHOULDER,134056
3,185.7424,241.83829,1909.1293,RIGHT_SHOULDER,134056
4,-193.56868,416.51227,1969.4978,LEFT_ELBOW,134056
5,244.40768,-17.122833,1930.7489,RIGHT_ELBOW,134056
6,-218.30293,581.1742,1864.7227,LEFT_HAND,134056
7,209.85385,-253.63237,1862.6241,RIGHT_HAND,134056
8,45.193184,65.90323,1911.8779,TORSO,134056
9,-53.073513,-111.45292,1905.5162,LEFT_HIP,134056
10,120.54088,-117.28799,1868.1088,RIGHT_HIP,134056
11,-46.4494,-535.5952,1945.8439,LEFT_KNEE,134056
12,96.363235,-374.1639,1806.3599,RIGHT_KNEE,134056
13,118.77896,-549.845,1999.8518,LEFT_FOOT,134056
14,200.73175,-644.5153,1979.4958,RIGHT_FOOT,134056
0,73.95798,445.56854,1991.542,HEAD,134056
1,54.80249,246.36145,1942.5574,NECK,134056
2,-71.54917,250.44733,1964.6096,LEFT_SHOULDER,134056
3,181.15416,242.27556,1920.5051,RIGHT_SHOULDER,134056
4,-192.55365,414.76294,1970.3853,LEFT_ELBOW,134056
5,241.14618,-12.479065,1933.4326,RIGHT_ELBOW,134056
6,-218.83655,580.56287,1865.9467,LEFT_HAND,134056
7,190.08817,-260.48157,1845.1195,RIGHT_HAND,134056
8,44.14092,65.940285,1914.8988,TORSO,134056
9,-53.65503,-111.66318,1902.4479,LEFT_HIP,134056
10,120.61373,-117.29857,1872.0326,RIGHT_HIP,134056
11,-47.06881,-530.4558,1950.1151,LEFT_KNEE,134056
12,95.84787,-375.3745,1807.3492,RIGHT_KNEE,134056
13,131.71027,-558.46387,2004.2251,LEFT_FOOT,134056
14,206.03894,-650.1051,1978.2869,RIGHT_FOOT,134056
0,73.62812,446.27942,1991.6069,HEAD,134056
1,53.08067,248.59311,1946.8611,NECK,134056
2,-70.67317,252.2875,1965.0941,LEFT_SHOULDER,134056
3,176.83452,244.89868,1928.628,RIGHT_SHOULDER,134056
4,-191.40523,415.5479,1970.3768,LEFT_ELBOW,134056
5,236.00343,-8.477631,1930.8777,RIGHT_ELBOW,134056
6,-215.43918,583.4724,1869.4141,LEFT_HAND,134056
7,213.76096,-262.7682,1879.3687,RIGHT_HAND,134056
8,43.285824,67.19366,1917.1353,TORSO,134056
9,-53.934467,-111.59589,1900.29,LEFT_HIP,134056
10,120.91643,-116.81569,1874.5288,RIGHT_HIP,134056
11,-46.159058,-534.303,1945.7959,LEFT_KNEE,134056
12,96.35035,-369.5366,1807.1304,RIGHT_KNEE,134056
13,142.54384,-561.36957,2010.9861,LEFT_FOOT,134056
14,203.51637,-645.72986,1975.6913,RIGHT_FOOT,134056
0,73.22166,446.90833,1991.2611,HEAD,134056
1,49.66416,255.63171,1933.9923,NECK,134056
2,-73.96982,257.42978,1962.9127,LEFT_SHOULDER,134056
3,173.29814,253.83365,1905.0719,RIGHT_SHOULDER,134056
4,-194.8498,420.95618,1965.3881,LEFT_ELBOW,134056
5,237.56877,-8.970612,1934.5314,RIGHT_ELBOW,134056
6,-216.69614,587.22144,1865.7294,LEFT_HAND,134056
7,218.25282,-275.5034,1876.0542,RIGHT_HAND,134056
8,41.475822,71.0851,1910.461,TORSO,134056
9,-52.610237,-112.21226,1907.023,LEFT_HIP,134056
10,119.1852,-114.71078,1866.8367,RIGHT_HIP,134056
11,-44.412746,-523.69006,1954.9432,LEFT_KNEE,134056
12,96.38737,-368.79114,1799.2615,RIGHT_KNEE,134056
13,135.15372,-580.3456,2041.2186,LEFT_FOOT,134056
14,199.67479,-644.0808,1965.8698,RIGHT_FOOT,134056
0,72.91077,446.9103,1991.481,HEAD,134056
1,51.14408,253.91286,1940.419,NECK,134056
2,-70.28451,253.93527,1972.3047,LEFT_SHOULDER,134056
3,172.57266,253.89044,1908.5332,RIGHT_SHOULDER,134056
4,-191.03632,418.7834,1974.7148,LEFT_ELBOW,134056
5,232.41422,-2.0349884,1925.6476,RIGHT_ELBOW,134056
6,-210.03755,582.4278,1870.0906,LEFT_HAND,134056
7,214.17017,-265.2177,1867.861,RIGHT_HAND,134056
8,41.87227,74.12471,1905.2358,TORSO,134056
9,-49.171158,-105.648346,1891.525,LEFT_HIP,134056
10,114.37207,-105.67853,1848.5804,RIGHT_HIP,134056
11,-37.75442,-492.0662,1929.5417,LEFT_KNEE,134056
12,92.95038,-369.83072,1812.6049,RIGHT_KNEE,134056
13,127.08278,-584.0094,2038.2029,LEFT_FOOT,134056
14,186.2615,-650.6485,1973.7363,RIGHT_FOOT,134056
0,73.027405,446.60022,1991.093,HEAD,134056
1,52.704998,253.45694,1944.1854,NECK,134056
2,-67.915764,253.40454,1976.0392,LEFT_SHOULDER,134056
3,173.32574,253.50935,1912.3317,RIGHT_SHOULDER,134056
4,-188.8453,419.1745,1979.3796,LEFT_ELBOW,134056
5,229.3902,1.661087,1914.469,RIGHT_ELBOW,134056
6,-205.87724,584.7584,1873.4324,LEFT_HAND,134056
7,214.50851,-260.7677,1867.1599,RIGHT_HAND,134056
8,42.119297,76.09966,1903.8086,TORSO,134056
9,-48.794163,-101.29252,1884.6449,LEFT_HIP,134056
10,111.86135,-101.222725,1842.2186,RIGHT_HIP,134056
11,-35.847305,-477.59192,1916.9775,LEFT_KNEE,134056
12,91.516914,-368.8692,1818.4432,RIGHT_KNEE,134056
13,119.26332,-592.8689,2045.4412,LEFT_FOOT,134056
14,178.37921,-652.9897,1974.7858,RIGHT_FOOT,134056
0,72.84009,446.08136,1990.3097,HEAD,134056
1,56.328255,252.09084,1952.7197,NECK,134056
2,-65.641556,253.8999,1979.9299,LEFT_SHOULDER,134056
3,178.29808,250.28177,1925.5095,RIGHT_SHOULDER,134056
4,-186.65366,420.64987,1983.239,LEFT_ELBOW,134056
5,226.15085,3.7259216,1907.9764,RIGHT_ELBOW,134056
6,-203.18408,587.9856,1880.0099,LEFT_HAND,134056
7,211.23315,-277.77347,1874.7352,RIGHT_HAND,134056
8,43.283825,76.15402,1905.945,TORSO,134056
9,-50.49772,-98.5853,1877.1818,LEFT_HIP,134056
10,110.9765,-100.980286,1841.1586,RIGHT_HIP,134056
11,-38.53905,-479.73914,1915.0168,LEFT_KNEE,134056
12,92.991135,-372.46173,1828.017,RIGHT_KNEE,134056
13,118.36754,-586.0177,2039.8375,LEFT_FOOT,134056
14,172.73593,-646.7456,1972.282,RIGHT_FOOT,134056
0,72.34232,446.28064,1990.5004,HEAD,134056
1,57.52523,246.00342,1964.1395,NECK,134056
2,-66.15504,251.13937,1980.6229,LEFT_SHOULDER,134056
3,181.2055,240.86743,1947.6561,RIGHT_SHOULDER,134056
4,-187.87225,417.91718,1983.2225,LEFT_ELBOW,134056
5,225.99982,6.5291443,1907.0334,RIGHT_ELBOW,134056
6,-199.36597,589.00824,1883.5735,LEFT_HAND,134056
7,206.4811,-216.8289,1815.9216,RIGHT_HAND,134056
8,43.526573,73.18421,1912.9506,TORSO,134056
9,-51.61093,-96.2656,1872.5753,LEFT_HIP,134056
10,110.66676,-103.00437,1850.9479,RIGHT_HIP,134056
11,-39.342613,-465.85962,1908.462,LEFT_KNEE,134056
12,94.00901,-373.40002,1833.2826,RIGHT_KNEE,134056
13,111.22692,-589.7638,2040.1517,LEFT_FOOT,134056
14,167.42688,-640.24524,1969.5426,RIGHT_FOOT,134056
0,71.71614,446.0287,1989.9812,HEAD,134056
1,60.076336,260.12778,1991.5042,NECK,134056
2,-61.499565,267.0107,2000.4272,LEFT_SHOULDER,134056
3,181.65222,253.24484,1982.581,RIGHT_SHOULDER,134056
4,-193.19193,429.42093,1981.3616,LEFT_ELBOW,134056
5,216.08145,30.396698,1894.6919,RIGHT_ELBOW,134056
6,-77.702385,612.0418,1866.4004,LEFT_HAND,134056
7,179.2714,-187.51938,1796.0574,RIGHT_HAND,134056
8,45.57178,82.189476,1931.1359,TORSO,134056
9,-52.06229,-91.042496,1876.8689,LEFT_HIP,134056
10,114.19674,-100.45514,1864.6663,RIGHT_HIP,134056
11,-36.138767,-429.77563,1929.6569,LEFT_KNEE,134056
12,111.03173,-326.10883,1859.2592,RIGHT_KNEE,134056
13,91.210144,-604.9459,2039.0648,LEFT_FOOT,134056
14,161.81024,-634.1117,1973.8213,RIGHT_FOOT,134056
0,71.00924,445.539,1989.3098,HEAD,134056
1,58.60008,261.6573,1991.6398,NECK,134056
2,-61.193016,269.87253,1994.255,LEFT_SHOULDER,134056
3,178.39317,253.44206,1989.0245,RIGHT_SHOULDER,134056
4,-207.0322,436.2713,1995.6023,LEFT_ELBOW,134056
5,215.84103,28.823517,1907.0774,RIGHT_ELBOW,134056
6,-64.78325,620.5613,1874.8663,LEFT_HAND,134056
7,197.10725,-194.25287,1815.1147,RIGHT_HAND,134056
8,45.049763,82.67809,1933.1792,TORSO,134056
9,-51.81557,-90.587494,1876.5375,LEFT_HIP,134056
10,114.81446,-102.014725,1872.8998,RIGHT_HIP,134056
11,-36.346504,-430.93317,1927.8016,LEFT_KNEE,134056
12,113.74565,-367.16608,1873.7191,RIGHT_KNEE,134056
13,75.61603,-612.63965,2040.166,LEFT_FOOT,134056
14,161.02072,-635.9041,1977.4587,RIGHT_FOOT,134056
0,70.16246,446.5508,1989.8699,HEAD,134056
1,57.832855,262.86115,1992.2931,NECK,134056
2,-62.847298,271.53656,1992.6758,LEFT_SHOULDER,134056
3,178.51302,254.18573,1991.9104,RIGHT_SHOULDER,134056
4,-199.50165,437.75098,1990.4073,LEFT_ELBOW,134056
5,213.78886,40.824127,1920.523,RIGHT_ELBOW,134056
6,-61.84651,614.1763,1872.099,LEFT_HAND,134056
7,200.82196,-190.77898,1830.9103,RIGHT_HAND,134056
8,44.765358,83.55653,1936.2466,TORSO,134056
9,-51.52787,-89.76517,1880.464,LEFT_HIP,134056
10,114.92359,-101.73099,1879.9362,RIGHT_HIP,134056
11,-38.59669,-442.8015,1924.0815,LEFT_KNEE,134056
12,102.10481,-351.47485,1874.0005,RIGHT_KNEE,134056
13,71.761734,-594.02594,2032.4286,LEFT_FOOT,134056
14,154.70866,-635.32355,1973.618,RIGHT_FOOT,134056
0,69.5762,446.88208,1989.8384,HEAD,134056
1,57.94684,260.17645,1995.6531,NECK,134056
2,-65.37447,268.28748,1998.4802,LEFT_SHOULDER,134056
3,181.26814,252.06544,1992.8259,RIGHT_SHOULDER,134056
4,-209.82419,434.2746,1992.4692,LEFT_ELBOW,134056
5,220.70413,22.01799,1928.8405,RIGHT_ELBOW,134056
6,-55.86841,611.2429,1867.9609,LEFT_HAND,134056
7,217.14389,-200.57611,1833.9176,RIGHT_HAND,134056
8,45.13001,84.36116,1940.9861,TORSO,134056
9,-52.47377,-85.87759,1888.2628,LEFT_HIP,134056
10,117.100136,-97.03071,1884.3754,RIGHT_HIP,134056
11,-41.825863,-450.51056,1926.7712,LEFT_KNEE,134056
12,102.99998,-338.9435,1875.6667,RIGHT_KNEE,134056
13,64.377075,-605.71814,2051.763,LEFT_FOOT,134056
14,151.29666,-630.9795,1967.4026,RIGHT_FOOT,134056
0,69.1923,447.64392,1988.6494,HEAD,134056
1,58.176624,258.60214,1990.8394,NECK,134056
2,-64.616844,267.2403,1991.6923,LEFT_SHOULDER,134056
3,180.9701,249.96396,1989.9865,RIGHT_SHOULDER,134056
4,-213.67746,436.07224,1995.1708,LEFT_ELBOW,134056
5,218.25636,18.915085,1928.3643,RIGHT_ELBOW,134056
6,-52.413345,606.1456,1869.8868,LEFT_HAND,134056
7,229.32986,-209.4383,1848.9712,RIGHT_HAND,134056
8,45.575897,84.476006,1940.2325,TORSO,134056
9,-52.37595,-83.64592,1890.2186,LEFT_HIP,134056
10,118.32629,-95.65433,1889.0328,RIGHT_HIP,134056
11,-43.261898,-455.0957,1931.3071,LEFT_KNEE,134056
12,105.04139,-337.6721,1872.976,RIGHT_KNEE,134056
13,69.26193,-596.95337,2196.9492,LEFT_FOOT,134056
14,146.59732,-632.4066,1962.2283,RIGHT_FOOT,134056
0,69.06517,447.89984,1987.1423,HEAD,134056
1,56.57683,259.6842,1983.059,NECK,134056
2,-64.97528,266.70523,1987.2063,LEFT_SHOULDER,134056
3,178.12894,252.66321,1978.9116,RIGHT_SHOULDER,134056
4,-209.1026,436.09235,1988.1869,LEFT_ELBOW,134056
5,218.13979,18.56543,1932.3442,RIGHT_ELBOW,134056
6,-45.288406,604.03296,1863.1268,LEFT_HAND,134056
7,232.84117,-211.89044,1859.921,RIGHT_HAND,134056
8,44.927628,84.77193,1937.7454,TORSO,134056
9,-52.019413,-85.21345,1895.342,LEFT_HIP,134056
10,118.57626,-95.06728,1889.5215,RIGHT_HIP,134056
11,-42.94103,-458.46765,1934.5382,LEFT_KNEE,134056
12,104.46334,-336.6833,1867.7926,RIGHT_KNEE,134056
13,60.78889,-604.93176,2192.8447,LEFT_FOOT,134056
14,140.95108,-636.5305,1954.2556,RIGHT_FOOT,134056
0,68.41203,447.8412,1986.8835,HEAD,134056
1,54.41085,259.1668,1983.9423,NECK,134056
2,-66.51485,264.39856,1992.1638,LEFT_SHOULDER,134056
3,175.33656,253.93509,1975.7207,RIGHT_SHOULDER,134056
4,-213.65344,434.92807,1989.6709,LEFT_ELBOW,134056
5,210.80998,21.010254,1920.4141,RIGHT_ELBOW,134056
6,-50.25377,593.466,1859.4465,LEFT_HAND,134056
7,238.14572,-212.55115,1863.204,RIGHT_HAND,134056
8,43.84907,84.546906,1939.7133,TORSO,134056
9,-52.12951,-86.37753,1901.2916,LEFT_HIP,134056
10,118.70409,-93.76849,1889.6769,RIGHT_HIP,134056
11,-44.370934,-461.4943,1938.1925,LEFT_KNEE,134056
12,105.3595,-334.03375,1863.1547,RIGHT_KNEE,134056
13,50.47999,-619.48364,2195.449,LEFT_FOOT,134056
14,136.97675,-637.3679,1947.9694,RIGHT_FOOT,134056
0,67.84668,448.839,1986.3123,HEAD,134056
1,55.47694,257.41962,1985.0874,NECK,134056
2,-65.58429,263.70428,1990.8468,LEFT_SHOULDER,134056
3,176.53816,251.1349,1979.328,RIGHT_SHOULDER,134056
4,-213.94208,434.69275,1993.3407,LEFT_ELBOW,134056
5,213.67326,17.08783,1930.1943,RIGHT_ELBOW,134056
6,-46.46118,595.45166,1863.7188,LEFT_HAND,134056
7,232.58786,-214.5708,1862.7578,RIGHT_HAND,134056
8,44.400627,83.96146,1941.5437,TORSO,134056
9,-52.43591,-85.044586,1902.08,LEFT_HIP,134056
10,119.08455,-93.94879,1893.92,RIGHT_HIP,134056
11,-45.881477,-463.71548,1940.5793,LEFT_KNEE,134056
12,105.659805,-330.52286,1862.7931,RIGHT_KNEE,134056
13,151.66806,-663.75323,2127.868,LEFT_FOOT,134056
14,132.2999,-640.2772,1949.1729,RIGHT_FOOT,134056
0,66.956924,449.7138,1985.7467,HEAD,134056
1,54.210514,256.76364,1984.669,NECK,134056
2,-66.70142,262.0846,1992.7875,LEFT_SHOULDER,134056
3,175.12245,251.44269,1976.5504,RIGHT_SHOULDER,134056
4,-214.95944,434.20667,1993.9268,LEFT_ELBOW,134056
5,212.70828,17.57846,1926.8916,RIGHT_ELBOW,134056
6,-45.250504,594.2585,1864.9122,LEFT_HAND,134056
7,212.66202,-222.23251,1894.3055,RIGHT_HAND,134056
8,43.76585,83.917076,1942.3976,TORSO,134056
9,-52.58199,-85.149155,1905.8942,LEFT_HIP,134056
10,119.22436,-92.70981,1894.3583,RIGHT_HIP,134056
11,-46.20942,-448.88135,1956.6334,LEFT_KNEE,134056
12,103.72401,-330.03668,1857.7217,RIGHT_KNEE,134056
