joint,x,y,z,jointname,time
11,10.493252,-244.84093,1198.0105,LEFT_KNEE,153432
12,74.36297,-320.3191,1378.5305,RIGHT_KNEE,153432
13,9.09379,-325.16187,1417.4475,LEFT_FOOT,153432
14,4.4754868,-484.93744,1502.6328,RIGHT_FOOT,153432
0,69.51046,433.84882,1430.239,HEAD,153432
1,-14.407392,293.5298,1359.4064,NECK,153432
2,-109.46306,313.40668,1229.896,LEFT_SHOULDER,153432
3,80.64827,273.6529,1488.9167,RIGHT_SHOULDER,153432
4,-194.37592,160.14693,1132.9692,LEFT_ELBOW,153432
5,160.73099,133.66084,1353.4348,RIGHT_ELBOW,153432
6,-132.12415,40.126755,1213.3314,LEFT_HAND,153432
7,234.17654,-39.208893,1258.103,RIGHT_HAND,153432
8,14.072587,156.84038,1317.5244,TORSO,153432
9,1.0279751,28.834106,1219.0665,LEFT_HIP,153432
10,84.077156,11.467834,1332.2184,RIGHT_HIP,153432
11,20.277254,-245.7666,1201.0441,LEFT_KNEE,153432
12,70.06198,-308.71564,1374.3805,RIGHT_KNEE,153432
13,3.7324371,-335.69348,1409.8889,LEFT_FOOT,153432
14,0.9239044,-479.60834,1506.0212,RIGHT_FOOT,153432
0,67.68437,434.7417,1430.5531,HEAD,153432
1,-14.453651,294.10962,1360.2916,NECK,153432
2,-109.72423,315.39185,1232.8517,LEFT_SHOULDER,153432
3,80.816925,272.82745,1487.7316,RIGHT_SHOULDER,153432
4,-195.21552,160.5329,1135.501,LEFT_ELBOW,153432
5,164.98175,132.13933,1355.4838,RIGHT_ELBOW,153432
6,-135.23082,39.1933,1205.6415,LEFT_HAND,153432
7,235.08075,-42.858704,1261.5254,RIGHT_HAND,153432
8,13.005518,155.65253,1316.6418,TORSO,153432
9,-3.3589592,26.985046,1214.3708,LEFT_HIP,153432
10,84.28833,7.405792,1331.6133,RIGHT_HIP,153432
11,36.39029,-206.92749,1163.0482,LEFT_KNEE,153432
12,70.394066,-318.89944,1374.5382,RIGHT_KNEE,153432
13,-2.1822739,-329.37918,1410.6504,LEFT_FOOT,153432
14,-2.0436707,-486.7058,1506.4001,RIGHT_FOOT,153432
0,65.83719,435.60458,1431.1125,HEAD,153432
1,-14.357924,294.4605,1360.2661,NECK,153432
2,-109.6689,316.15994,1233.6483,LEFT_SHOULDER,153432
3,80.95305,272.76108,1486.8839,RIGHT_SHOULDER,153432
4,-195.18527,160.40047,1137.4982,LEFT_ELBOW,153432
5,169.32019,115.990555,1377.1282,RIGHT_ELBOW,153432
6,-137.82242,36.27861,1203.5778,LEFT_HAND,153432
7,245.84877,-51.41118,1274.4048,RIGHT_HAND,153432
8,12.653502,154.98979,1316.0312,TORSO,153432
9,-5.144373,25.720795,1212.2686,LEFT_HIP,153432
10,84.474236,5.3173523,1331.3242,RIGHT_HIP,153432
11,32.156364,-215.66908,1176.3528,LEFT_KNEE,153432
12,68.72407,-322.7003,1374.6547,RIGHT_KNEE,153432
13,-4.001568,-332.17746,1409.1925,LEFT_FOOT,153432
14,-3.5366898,-490.088,1500.3677,RIGHT_FOOT,153432
0,64.069885,436.0635,1432.001,HEAD,153432
1,-14.40809,294.76636,1359.7705,NECK,153432
2,-109.77709,316.15356,1233.5198,LEFT_SHOULDER,153432
3,80.960915,273.37918,1486.0212,RIGHT_SHOULDER,153432
4,-192.86572,157.71461,1136.1055,LEFT_ELBOW,153432
5,164.58932,100.45444,1399.1952,RIGHT_ELBOW,153432
6,-134.86417,35.322723,1210.3104,LEFT_HAND,153432
7,248.02785,-60.074783,1291.0109,RIGHT_HAND,153432
8,12.461617,154.51064,1315.7136,TORSO,153432
9,-6.018797,24.424988,1211.6216,LEFT_HIP,153432
10,84.68144,4.0848083,1331.6919,RIGHT_HIP,153432
11,-27.095865,-290.34586,1225.743,LEFT_KNEE,153432
12,68.20328,-324.89523,1375.2665,RIGHT_KNEE,153432
13,2.36063,-330.78848,1404.5234,LEFT_FOOT,153432
14,-3.6041489,-490.89886,1499.2943,RIGHT_FOOT,153432
0,62.961964,436.06076,1431.7184,HEAD,153432
1,-14.848049,292.708,1357.8805,NECK,153432
2,-109.79988,312.7757,1232.7435,LEFT_SHOULDER,153432
3,80.103775,272.64032,1483.0175,RIGHT_SHOULDER,153432
4,-192.9382,154.07271,1137.2147,LEFT_ELBOW,153432
5,156.08212,86.56279,1419.473,RIGHT_ELBOW,153432
6,-108.85269,28.980583,1231.2472,LEFT_HAND,153432
7,246.40271,-68.85713,1309.3717,RIGHT_HAND,153432
8,12.224754,152.61453,1314.872,TORSO,153432
9,-6.9468803,22.294632,1210.9178,LEFT_HIP,153432
10,85.54199,2.7474823,1332.809,RIGHT_HIP,153432
11,-29.549574,-284.13678,1227.7136,LEFT_KNEE,153432
12,68.93422,-326.68652,1374.6648,RIGHT_KNEE,153432
13,0.7230015,-330.74182,1388.6487,LEFT_FOOT,153432
14,-3.0463562,-493.14362,1500.6697,RIGHT_FOOT,153432
0,62.092335,435.77594,1431.3486,HEAD,153432
1,-14.793919,292.21362,1357.1511,NECK,153432
2,-110.293396,311.71988,1232.2257,LEFT_SHOULDER,153432
3,80.70557,272.70737,1482.0765,RIGHT_SHOULDER,153432
4,-192.16736,151.51085,1136.6693,LEFT_ELBOW,153432
5,176.65862,105.29747,1397.2097,RIGHT_ELBOW,153432
6,-114.27463,28.019005,1231.3549,LEFT_HAND,153432
7,254.9675,-50.16771,1278.3243,RIGHT_HAND,153432
8,12.227171,151.42117,1314.511,TORSO,153432
9,-7.536482,20.184738,1210.6704,LEFT_HIP,153432
10,86.033005,1.0727081,1333.0713,RIGHT_HIP,153432
11,-29.43366,-267.78857,1229.5045,LEFT_KNEE,153432
12,68.35837,-328.33374,1370.186,RIGHT_KNEE,153432
13,-5.0627823,-333.19998,1271.908,LEFT_FOOT,153432
14,-3.673767,-497.4573,1503.2748,RIGHT_FOOT,153432
0,61.62495,435.6767,1431.4658,HEAD,153432
1,-14.708394,291.44626,1356.7556,NECK,153432
2,-112.33834,308.88464,1233.1741,LEFT_SHOULDER,153432
3,82.92155,274.00787,1480.3372,RIGHT_SHOULDER,153432
4,-192.36102,144.59973,1139.966,LEFT_ELBOW,153432
5,189.77435,130.37064,1368.9182,RIGHT_ELBOW,153432
6,-131.90245,18.379692,1215.2556,LEFT_HAND,153432
7,113.463875,318.3581,1311.4658,RIGHT_HAND,153432
8,12.201373,147.50029,1315.1848,TORSO,153432
9,-11.209549,12.542465,1209.9172,LEFT_HIP,153432
10,89.43183,-5.4338226,1337.3108,RIGHT_HIP,153432
11,-32.590977,-253.88722,1227.3474,LEFT_KNEE,153432
12,68.49484,-345.73755,1376.3666,RIGHT_KNEE,153432
13,0.15824509,-308.4026,1232.4259,LEFT_FOOT,153432
14,-37.01236,-484.24048,1658.0667,RIGHT_FOOT,153432
0,61.04034,435.6999,1431.8197,HEAD,153432
1,-14.8468895,290.42743,1356.668,NECK,153432
2,-112.218124,307.8131,1233.2224,LEFT_SHOULDER,153432
3,82.52435,273.04175,1480.1135,RIGHT_SHOULDER,153432
4,-191.12401,141.90028,1143.6097,LEFT_ELBOW,153432
5,201.06967,157.03958,1349.8258,RIGHT_ELBOW,153432
6,-110.471,4.5625305,1175.4744,LEFT_HAND,153432
7,169.99924,353.49094,1420.0104,RIGHT_HAND,153432
8,12.468267,147.72789,1315.025,TORSO,153432
9,-9.708609,13.865173,1210.637,LEFT_HIP,153432
10,89.27545,-3.8084717,1336.1272,RIGHT_HIP,153432
11,-33.041954,-255.15329,1223.9874,LEFT_KNEE,153432
12,69.24124,-351.07742,1375.1484,RIGHT_KNEE,153432
13,0.24832916,-302.14764,1212.1804,LEFT_FOOT,153432
14,-36.301666,-479.79462,1644.7714,RIGHT_FOOT,153432
0,60.808907,436.06824,1432.6322,HEAD,153432
1,-14.727083,290.10492,1356.7139,NECK,153432
2,-111.753174,307.31525,1233.225,LEFT_SHOULDER,153432
3,82.298996,272.8946,1480.2028,RIGHT_SHOULDER,153432
4,-191.73874,145.0288,1143.0265,LEFT_ELBOW,153432
5,145.95563,212.01103,1412.0481,RIGHT_ELBOW,153432
6,-108.92936,-0.8343506,1177.3959,LEFT_HAND,153432
7,105.16553,408.45758,1521.0996,RIGHT_HAND,153432
8,12.585186,147.29565,1315.3514,TORSO,153432
9,-9.134485,13.1835785,1211.5841,LEFT_HIP,153432
10,88.9294,-4.2108307,1336.3939,RIGHT_HIP,153432
11,-32.94733,-259.47943,1222.46,LEFT_KNEE,153432
12,67.67088,-353.0869,1373.429,RIGHT_KNEE,153432
13,0.25475693,-299.06583,1204.6823,LEFT_FOOT,153432
14,-35.259834,-485.51782,1652.4115,RIGHT_FOOT,153432
0,61.059547,436.7437,1432.9839,HEAD,153432
1,-15.13241,289.32516,1355.7452,NECK,153432
2,-113.80025,305.06067,1232.3638,LEFT_SHOULDER,153432
3,83.53543,273.58966,1479.1267,RIGHT_SHOULDER,153432
4,-192.39835,143.47238,1143.0519,LEFT_ELBOW,153432
5,188.39563,168.98056,1328.9287,RIGHT_ELBOW,153432
6,-108.924416,-12.417694,1183.2415,LEFT_HAND,153432
7,137.05103,353.84076,1416.6134,RIGHT_HAND,153432
8,12.017546,144.62155,1315.5787,TORSO,153432
9,-12.186897,8.10791,1211.195,LEFT_HIP,153432
10,90.5219,-8.272034,1339.6295,RIGHT_HIP,153432
11,-34.582825,-258.14682,1219.7866,LEFT_KNEE,153432
12,70.75546,-355.35724,1378.6099,RIGHT_KNEE,153432
13,-2.1749954,-295.2242,1196.9293,LEFT_FOOT,153432
14,-35.12433,-493.4047,1656.6616,RIGHT_FOOT,153432
0,61.966164,437.14038,1433.1177,HEAD,153432
1,-15.542982,288.35028,1354.7245,NECK,153432
2,-115.02664,303.05853,1231.4595,LEFT_SHOULDER,153432
3,83.940674,273.64203,1477.9895,RIGHT_SHOULDER,153432
4,-191.80798,138.98946,1144.8586,LEFT_ELBOW,153432
5,197.44753,171.97046,1332.1223,RIGHT_ELBOW,153432
6,-105.5063,-40.15422,1190.9401,LEFT_HAND,153432
7,152.55167,338.95023,1452.9539,RIGHT_HAND,153432
8,11.634737,142.5982,1315.3987,TORSO,153432
9,-13.780022,4.6217194,1210.9083,LEFT_HIP,153432
10,91.40494,-10.929428,1341.2374,RIGHT_HIP,153432
11,-33.51327,-259.70746,1218.8909,LEFT_KNEE,153432
12,71.71912,-358.27582,1379.5065,RIGHT_KNEE,153432
13,-7.526661,-294.68613,1191.0522,LEFT_FOOT,153432
14,-35.745087,-498.91394,1659.661,RIGHT_FOOT,153432
0,62.19519,437.26727,1432.9229,HEAD,153432
1,-15.827721,287.94965,1355.068,NECK,153432
2,-114.859665,303.07465,1231.9097,LEFT_SHOULDER,153432
3,83.20422,272.82465,1478.2263,RIGHT_SHOULDER,153432
4,-191.39659,139.16289,1143.9098,LEFT_ELBOW,153432
5,154.06477,213.47183,1392.0671,RIGHT_ELBOW,153432
6,-105.12503,-33.69023,1191.2708,LEFT_HAND,153432
7,263.15216,-49.226227,1282.6913,RIGHT_HAND,153432
8,11.590509,143.43103,1315.2727,TORSO,153432
9,-12.475988,6.7756195,1211.4498,LEFT_HIP,153432
10,90.49346,-8.95076,1339.505,RIGHT_HIP,153432
11,-31.679625,-263.4073,1221.5696,LEFT_KNEE,153432
12,71.082794,-358.2835,1377.4102,RIGHT_KNEE,153432
13,-7.343487,-297.02948,1191.4022,LEFT_FOOT,153432
14,-38.091194,-499.9539,1658.7826,RIGHT_FOOT,153432
0,62.09819,437.60214,1432.7042,HEAD,153432
1,-15.75305,287.6853,1355.7612,NECK,153432
2,-114.75242,303.0042,1233.1647,LEFT_SHOULDER,153432
3,83.246315,272.3664,1478.3578,RIGHT_SHOULDER,153432
4,-191.5925,139.15085,1143.9304,LEFT_ELBOW,153432
5,209.5054,171.36311,1343.0492,RIGHT_ELBOW,153432
6,-129.17249,23.971794,1224.5449,LEFT_HAND,153432
7,284.51065,-21.282516,1301.6569,RIGHT_HAND,153432
8,11.570604,143.79674,1315.7174,TORSO,153432
9,-12.420158,7.8484344,1212.128,LEFT_HIP,153432
10,90.20867,-8.032089,1339.2191,RIGHT_HIP,153432
11,-24.335165,-265.4557,1199.5176,LEFT_KNEE,153432
12,70.12013,-351.18158,1374.5728,RIGHT_KNEE,153432
13,-7.3010693,-298.69092,1195.435,LEFT_FOOT,153432
14,-37.69953,-493.449,1623.2965,RIGHT_FOOT,153432
0,61.848587,437.75824,1432.4645,HEAD,153432
1,-15.497703,287.1919,1357.2928,NECK,153432
2,-114.64163,302.70807,1236.1061,LEFT_SHOULDER,153432
3,83.646225,271.67575,1478.4796,RIGHT_SHOULDER,153432
4,-191.1463,139.51091,1144.7009,LEFT_ELBOW,153432
5,199.47287,142.46596,1358.7279,RIGHT_ELBOW,153432
6,-126.81002,27.15203,1227.8357,LEFT_HAND,153432
7,285.28104,-43.955154,1310.4,RIGHT_HAND,153432
8,11.79032,143.8528,1316.6158,TORSO,153432
9,-12.630022,8.606125,1212.7341,LEFT_HIP,153432
10,90.78671,-7.5787506,1339.1436,RIGHT_HIP,153432
11,-22.730644,-267.87567,1209.2644,LEFT_KNEE,153432
12,71.89516,-346.5172,1371.6814,RIGHT_KNEE,153432
13,-19.22456,-338.00403,1287.8503,LEFT_FOOT,153432
14,-34.31713,-490.5158,1613.3855,RIGHT_FOOT,153432
0,62.461292,438.11285,1432.6887,HEAD,153432
1,-14.740413,287.30222,1358.9601,NECK,153432
2,-113.597786,303.20718,1238.3667,LEFT_SHOULDER,153432
3,84.11695,271.39725,1479.5535,RIGHT_SHOULDER,153432
4,-191.43394,140.48154,1148.017,LEFT_ELBOW,153432
5,194.83878,124.836716,1376.054,RIGHT_ELBOW,153432
6,-144.4235,28.741432,1213.2106,LEFT_HAND,153432
7,286.36652,-57.045135,1321.3447,RIGHT_HAND,153432
8,12.51768,144.39932,1317.7677,TORSO,153432
9,-11.835806,9.80011,1213.6157,LEFT_HIP,153432
10,91.38735,-6.807251,1339.5349,RIGHT_HIP,153432
11,-12.707693,-239.6643,1219.8544,LEFT_KNEE,153432
12,74.455666,-344.363,1369.3718,RIGHT_KNEE,153432
13,-23.793478,-353.68668,1273.1221,LEFT_FOOT,153432
14,-34.53849,-490.3357,1616.538,RIGHT_FOOT,153432
0,62.865784,438.13724,1433.0686,HEAD,153432
1,-14.037332,287.17862,1360.2493,NECK,153432
2,-112.94968,303.67526,1239.538,LEFT_SHOULDER,153432
3,84.875015,270.68198,1480.9606,RIGHT_SHOULDER,153432
4,-192.07986,141.77231,1151.9337,LEFT_ELBOW,153432
5,194.39346,94.946976,1441.461,RIGHT_ELBOW,153432
6,-145.87639,36.824623,1210.3212,LEFT_HAND,153432
7,294.63058,-69.701065,1356.1332,RIGHT_HAND,153432
8,13.076081,144.74399,1318.5668,TORSO,153432
9,-11.587107,10.944672,1213.6969,LEFT_HIP,153432
10,91.966095,-6.3259583,1340.0717,RIGHT_HIP,153432
11,-6.6753173,-223.22952,1219.5409,LEFT_KNEE,153432
12,75.91623,-343.678,1372.6318,RIGHT_KNEE,153432
13,-40.074142,-379.3703,1285.2466,LEFT_FOOT,153432
14,-34.407814,-492.2753,1614.4178,RIGHT_FOOT,153432
0,63.85819,438.10437,1432.8274,HEAD,153432
1,-13.627125,286.7436,1361.8911,NECK,153432
2,-112.24356,303.2327,1241.9452,LEFT_SHOULDER,153432
3,84.9893,270.25446,1481.837,RIGHT_SHOULDER,153432
4,-191.70053,143.46448,1153.1343,LEFT_ELBOW,153432
5,153.33984,73.45805,1514.0345,RIGHT_ELBOW,153432
6,-147.72472,38.320366,1210.1835,LEFT_HAND,153432
7,254.43536,-93.666,1434.7468,RIGHT_HAND,153432
8,13.638134,144.80449,1319.9618,TORSO,153432
9,-11.351437,11.602646,1214.4756,LEFT_HIP,153432
10,93.15822,-5.8718414,1341.5894,RIGHT_HIP,153432
11,1.0919113,-228.26025,1250.992,LEFT_KNEE,153432
12,75.505135,-349.82996,1372.2896,RIGHT_KNEE,153432
13,-47.90563,-390.8374,1288.2794,LEFT_FOOT,153432
14,-33.74698,-495.26993,1613.134,RIGHT_FOOT,153432
0,64.79963,438.29767,1433.2563,HEAD,153432
1,-13.429443,285.7831,1364.221,NECK,153432
2,-112.2591,302.30145,1245.0729,LEFT_SHOULDER,153432
3,85.400215,269.26477,1483.369,RIGHT_SHOULDER,153432
4,-191.55637,145.89647,1153.1888,LEFT_ELBOW,153432
5,137.85696,80.48366,1560.4379,RIGHT_ELBOW,153432
6,-142.13065,35.062042,1213.8152,LEFT_HAND,153432
7,240.33572,-60.98918,1442.9084,RIGHT_HAND,153432
8,14.147879,145.15236,1321.8497,TORSO,153432
9,-11.68162,13.447998,1215.0918,LEFT_HIP,153432
10,95.13203,-4.404785,1343.8652,RIGHT_HIP,153432
11,-0.7609987,-227.63037,1250.7068,LEFT_KNEE,153432
12,75.81206,-355.67343,1371.6781,RIGHT_KNEE,153432
13,-44.318485,-381.8393,1290.4994,LEFT_FOOT,153432
14,-32.74527,-499.47217,1612.2177,RIGHT_FOOT,153432
0,65.6136,438.36658,1434.0747,HEAD,153432
1,-13.537928,286.4884,1366.5188,NECK,153432
2,-112.88999,301.3211,1246.6617,LEFT_SHOULDER,153432
3,85.81414,271.65567,1486.3759,RIGHT_SHOULDER,153432
4,-192.99786,145.61266,1154.7885,LEFT_ELBOW,153432
5,153.3776,72.45874,1477.9318,RIGHT_ELBOW,153432
6,-145.37425,34.932335,1212.945,LEFT_HAND,153432
7,227.31802,-73.69301,1345.6895,RIGHT_HAND,153432
8,15.276075,149.11021,1325.6332,TORSO,153432
9,-12.903076,20.240814,1215.9918,LEFT_HIP,153432
10,101.08323,3.2232666,1353.5033,RIGHT_HIP,153432
11,-2.140047,-224.67447,1247.3228,LEFT_KNEE,153432
12,78.254654,-360.78067,1371.231,RIGHT_KNEE,153432
13,-44.652344,-372.78998,1298.1381,LEFT_FOOT,153432
14,-29.27539,-509.15155,1616.7896,RIGHT_FOOT,153432
0,66.18776,438.05383,1435.0007,HEAD,153432
1,-13.111699,286.50217,1369.3093,NECK,153432
2,-112.56422,302.4928,1250.8801,LEFT_SHOULDER,153432
3,86.34083,270.51154,1487.7385,RIGHT_SHOULDER,153432
4,-193.66725,147.7105,1156.7867,LEFT_ELBOW,153432
5,114.216156,66.618835,1532.0812,RIGHT_ELBOW,153432
6,-142.7004,36.143593,1216.231,LEFT_HAND,153432
7,168.15742,-48.81703,1364.509,RIGHT_HAND,153432
8,15.348798,148.52701,1326.7794,TORSO,153432
9,-12.552061,19.614014,1217.1338,LEFT_HIP,153432
10,100.17065,1.489685,1351.3652,RIGHT_HIP,153432
11,3.9612312,-236.61566,1224.2406,LEFT_KNEE,153432
12,78.9865,-358.69754,1371.5912,RIGHT_KNEE,153432
13,-43.389313,-376.01782,1301.3943,LEFT_FOOT,153432
14,-27.92273,-510.14346,1617.0985,RIGHT_FOOT,153432
0,66.74396,437.98346,1435.4858,HEAD,153432
1,-13.177997,287.14355,1374.0452,NECK,153432
2,-112.98397,304.66803,1258.2948,LEFT_SHOULDER,153432
3,86.62797,269.6191,1489.7955,RIGHT_SHOULDER,153432
4,-194.70326,149.89638,1159.1362,LEFT_ELBOW,153432
5,159.39255,75.830246,1451.4977,RIGHT_ELBOW,153432
6,-145.70087,38.46115,1216.5361,LEFT_HAND,153432
7,182.58133,-44.92865,1280.6318,RIGHT_HAND,153432
8,15.201175,148.06804,1328.5193,TORSO,153432
9,-12.693785,18.873413,1217.7292,LEFT_HIP,153432
10,99.85448,-0.8883972,1348.2576,RIGHT_HIP,153432
